"BBC NEWS | UK | Magazine | Faces of the week. For the first time in his political career, Conservative MP Howard Flight 
grabbed the national headlines, as he was sacked by Party leader Michael 
Howard after ...",3A3%2F03%2F2005
"Bush Nominates Physicist to Lead Space Agency. WASHINGTON, March 11 - President Bush on Friday nominated Dr. Michael ... 
Dr. Howard E. McCurdy, a professor in the department of public 
administration at ...",3A3%2F03%2F2005
"Aon Settles Corruption Probe with 3 States for $190 Million; Complaint 
Cites Involvement of Top Execs. ... New York State Insurance Superintendent Howard Mills, together with 
Connecticut ... The complaint also alleges that Michael O'Halleran, Ryan's 
second-in ...",3A3%2F03%2F2005
"Modern combat lacking in old medical supply. ... would have been quite adequate here,"" said Dr. Howard Champion, a 
senior trauma ... Michael J. Tarpey, surgeon for the 3rd Infantry 
Division's 1-15 Infantry ...",3A3%2F03%2F2005
"UK | UK Politics | Election 2005 | Howard stance on Iraq 'unlawful'. Experts in international law have criticised Tory leader Michael Howard's 
stance on the Iraq war as ""unlawful"". Mr Howard told a BBC Question Time 
Special he ...",3A4%2F03%2F2005
"UK | UK Politics | Election 2005 | Traveller to stand against .... A Gypsy is to stand against Conservative leader Michael Howard in his 
Folkestone constituency at the general election. Sylvia Dunn said she was 
taking a stand ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Blair makes .... Tory Michael Howard said if Labour got in again taxes would go up. The Lib 
Dems, due to launch their manifesto on Thursday, say the system is unfair. 
Labour's ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Party leaders .... Tory leader Michael Howard hit back in a speech in Folkestone with an 
attack on the ... Mr Howard's itinerary included Tamworth, Loughborough, 
Rushden and ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Manifesto .... Michael Howard has defended the relative slimness of the Conservatives' 
28-page brochure by saying he ""actually wants people to read it"". It is 
certainly the most ...",3A4%2F03%2F2005
"UK | UK Politics | Election 2005 | Tories launch election manifesto. Conservative leader Michael Howard has launched his programme for 
government with a strong attack on Tony Blair. The Tory leader said at 63 
he could hang ...",3A4%2F03%2F2005
"UK | UK Politics | Election 2005 | Violent crime 'rise' sparks row. Conservative leader Michael Howard said crime had risen 15% since 1998 and 
said: ""What people want is not more talk from Mr Blair, they want action 
and that ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Blair accuses .... Conservative leader Michael Howard has made immigration one of his key 
election themes. He claims the system is ""out of control"" and wants annual 
quotas for ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Eve-of-poll .... The Conservatives said they would be concentrating on Michael Howard's 
timetable for action for the first days of a Conservative government, in 
the run up to ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Question Time .... Charles Kennedy, Michael Howard and Tony Blair will appear in turn each for 
nearly 30 minutes. ""It is a unique opportunity to see the three leaders 
interact with ...",3A4%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Howard will .... Tory leader Michael Howard will stand down ""sooner rather than later"" to 
allow a younger leader to take over. Mr Howard said he would stay as leader 
until the ...",3A5%2F03%2F2005
"BBC NEWS | UK | UK Politics | 'Respect' key to Blair third term. Conservative leader Michael Howard said the government had taken on his 
party's election priorities, such as immigration controls, cleaner 
hospitals, school ...",3A5%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Party leaders .... Tory leader Michael Howard hit back in a speech in Folkestone with an 
attack on the ... Mr Howard's itinerary included Tamworth, Loughborough, 
Rushden and ...",3A5%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Party leaders .... Forget Posh and Becks - Tony Blair, Michael Howard and Charles Kennedy are 
far more popular. The lookalike Charles Kennedy, Tony Blair and Michael ...",3A5%2F03%2F2005
"BBC NEWS | UK | UK Politics | Profile: George Osborne. ... David Cameron, Michael Howard's former policy chief and now shadow 
education spokesman, as the Conservatives' answer to Gordon Brown and Tony 
Blair.",3A5%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Blair secures .... Conservative leader Michael Howard congratulated Mr Blair on Labour's win 
but said it was time for him to deliver on his promises. ""I am proud of the 
campaign ...",3A5%2F03%2F2005
"UK | UK Politics | Election 2005 | Children say: 'Give us a vote'. However, she was particularly impressed by Michael Howard after seeing him 
on the news. ""I heard he was getting lots of cheers from the people around 
him so ...",3A5%2F03%2F2005
"BBC NEWS | UK | Scotland | Shadow Scottish secretary resigns. ""Resignation was the only option since Michael Howard has made it clear 
that he runs a disciplined and accountable team at Westminster,"" he said.",3A5%2F03%2F2005
"UK | UK Politics | Election 2005 | Blair: I've listened and learned. Conservative leader Michael Howard has announced he will be standing down 
from the job before the next election. He will stay as leader until the 
party's rules ...",3A5%2F03%2F2005
"BBC NEWS | UK | UK Politics | Election 2005 | Blair heads for .... Reports from the count suggest that the result is very close. Conservative 
leader Michael Howard saw off the Lib Dem challenge in Folkestone and 
Hythe, almost ...",3A5%2F03%2F2005
