"'Fake claims' v U-turns: who is telling the truth on social care, May or 
Corbyn?. The sound of screeching rubber has accompanied Theresa May's U-turn on her 
policy on social care costs, fatally dubbed the “dementia tax”. But she 
insists that ...",3A5%2F06%2F2017
"Tory nerves fray as Jeremy Corbyn narrows Theresa May’s lead in new poll. Jeremy Corbyn has dramatically cut Theresa May's previously commanding lead 
in approval ratings among voters, according to the latest Opinium/Observer 
poll ...",3A5%2F06%2F2017
"How Theresa May Blew a Huge Lead in the U.K. General Election. The decision to call a general election must have made sense at the time. 
Prime Minister Theresa May was well aware she had heavily outscored her 
chief ...",3A5%2F06%2F2017
"Conservative manifesto: Theresa May targets mainstream Britain'. Prime Minister Theresa May has promised a ""mainstream government that will 
deliver for mainstream Britain"". Launching the Conservative manifesto, Mrs 
May ...",3A5%2F06%2F2017
"Trust in Theresa May will win the election, not personality or politics. Trust in Theresa May will win the election, not personality or politics. 
This article is more than 3 years old. Labour has the ideas, but the Tory 
leader is more ...",3A5%2F06%2F2017
"UK election 2017: Conservatives lose majority. Theresa May has not secured the clear mandate that she sought for her 
version of a hard Brexit. It will now be difficult for the government - 
whatever shape that ...",3A6%2F06%2F2017
"Election results 2017: Jeremy Corbyn says May 'underestimated' voters. Jeremy Corbyn has said Theresa May ""underestimated"" voters and the Labour 
Party after the Tories failed to win an overall majority in the election. 
He said ...",3A6%2F06%2F2017
"Theresa May Loses Overall Majority in U.K. Parliament. Theresa May lost Britain's elections on Thursday but her opponent Jeremy 
Corbyn didn't win. That's a recipe for chaos. Because what it means is that 
no single ...",3A6%2F06%2F2017
"General election 2017: Theresa May is 'best placed person' for .... Foreign Secretary Boris Johnson said Theresa May was the ""best placed 
person"" to lead the country through Brexit. International Trade Secretary 
Liam Fox said ...",3A6%2F06%2F2017
"Theresa May: 10 reasons why the PM blew her majority. The Conservatives got more votes that anyone else - 42.4% to Labour's 40% - 
and Theresa May's party got more votes than anyone since the 
record-breaking total ...",3A6%2F06%2F2017
"Theresa May’s plan to govern with DUP support thrown into confusion. Theresa May's plan for a loose alliance with the Democratic Unionists to 
prop up her government was thrown into confusion on Saturday night after 
the Northern ...",3A6%2F06%2F2017
"Theresa May makes 'fair and serious' offer on EU citizens rights in UK. PM tells EU leaders UK will offer those who arrive lawfully before Brexit 
the chance to build up same rights as British citizens. Theresa May 
arriving at the a EU ...",3A6%2F06%2F2017
"Theresa May strikes ‘confidence and supply’ deal with DUP. Theresa May has struck a “confidence and supply” deal with the Democratic 
Unionist party, which should ensure the Conservatives have a majority on 
key ...",3A6%2F06%2F2017
"The seven manifesto pledges Theresa May had to axe from the Queen's speech 
after her election failure. The party's manifesto, on a page under a headline titled “Theresa May's 
Conservatives will deliver”, committed the new Government to “ending the 
ban on ...",3A6%2F06%2F2017
"Theresa May faces legal challenge over proposed deal with DUP. Theresa May faces legal challenge over proposed deal with DUP. This article 
is more than 3 years old. Legal team preparing to apply for judicial review 
of ...",3A6%2F06%2F2017
