"Iraq inquiry: Gordon Brown says war was 'right'. Assessing the prime minister's four hour appearance before the committee, 
BBC Political Editor Nick Robinson said: ""Gordon Brown's aim today appears 
to be to ...",3A3%2F04%2F2010
"Gordon Brown: War in Iraq was 'right decision'. British Prime Minister Gordon Brown arrives at the Iraq Inquiry to give his 
testimony about the 2003 conflict. STORY HIGHLIGHTS. Gordon Brown served 
as ...",3A3%2F04%2F2010
"Brown to Blair: You can have the money for war. Gordon Brown has just admitted to a very interesting meeting with Blair, 
around eight or nine months before the outbreak of war in March 2003. Brown 
said that ...",3A3%2F04%2F2010
"The day Gordon Brown settled our fate. After Mr Brown's 1998 Comprehensive Spending Review, it was projected that 
it might almost double, over 10 years, to more than £600 billion. So it 
turned out.",3A3%2F04%2F2010
"April Fools' Day, the British Way. LONDON — For some odd reason, Prime Minister Gordon Brown emerged 
relatively unscathed earlier this year when a book depicted him as a 
volatile bully ...",3A3%2F04%2F2010
"General election 2010: Gordon Brown will 'stay on even if .... Gordon Brown has fuelled speculation that he will seek to stay on as Labour 
leader even if he is beaten at the general election. 16 March 2010 • 07:30 
am.",3A3%2F04%2F2010
"PETER WATT: What if Gordon Brown won?. But might Brown actually be able to turn the situation completely to his 
advantage? There is no doubt that Gordon can be indecisive – just think 
about the ...",3A3%2F04%2F2010
"Gordon Brown honours British Holocaust heroes. Gordon Brown will commemorate more than 20 British heroes of the Holocaust 
with a new award at a ceremony in Downing Street tomorrow. The Prime 
Minister ...",3A3%2F04%2F2010
"Michael Foot remembered as Gordon Brown leads mourners .... Gordon Brown led mourners in fond tribute to Michael Foot at the funeral of 
the former Labour leader, who died aged 96. 15 March 2010 • 15:29 pm. 
Michael ...",3A3%2F04%2F2010
"How Gordon Brown 'bigot' jibe row unfolded. Prime Minister Gordon Brown has apologised after he was caught on 
microphone describing a voter he had spoken to in Rochdale as a ""bigoted 
woman"".",3A4%2F04%2F2010
"British election: Gordon Brown undone by gaffe about grandmother?. Ahead of the British election, embattled Labour Prime Minister Gordon Brown 
visited working-class Rochdale and was caught calling a life-long Labour 
voter a ...",3A4%2F04%2F2010
"General Election 2010: Gordon Brown made 'dreadful mistake .... Gordon Brown made a ''dreadful mistake'' when he branded a pensioner a 
''bigoted woman'' but that did not make him a monster, one of his senior 
Cabinet ...",3A4%2F04%2F2010
"Gordon Brown dissolves Parliament, calls Britain general election. Prime Minister Gordon Brown asked Queen Elizabeth to dissolve parliament 
today, setting the stage for a general election in Britain in which the 
rival Tories are ...",3A4%2F04%2F2010
"General Election 2010: Gordon Brown arrives at Buckingham .... Gordon Brown has arrived at Buckingham Palace from Downing Street to 
formally ask the Queen to dissolve Parliament and call a general election 
on May 6.",3A4%2F04%2F2010
"Gordon Brown: 'Clunking fist' of UK politics. UK Prime Minister Gordon Brown though is fighting to stay in Downing Street 
in as bad a political climate as could be imagined. Of most concern to 
voters is the ...",3A4%2F04%2F2010
"General Election 2010: Tories urge Gordon Brown to .... General Election 2010: Tories urge Gordon Brown to apologise over leaflet 
'lies'. Tory frontbencher Michael Gove has called on the Prime Minister to 
rebuke ...",3A4%2F04%2F2010
"General Election 2010: Gordon Brown 'worst Prime Minister .... A Labour candidate has called Gordon Brown the ""worst Prime Minister ever"" 
just two days before the polling stations open. 04 May 2010 • 10:09 am. 
Manish ...",3A4%2F04%2F2010
"Gordon Brown's girl Ellie Gellard has passion for Tory Louise .... Ellie Gellard, the Labour activist who introduced Gordon Brown at the 
party's manifesto launch, had not only called on the PM to quit as leader 
less than two ...",3A4%2F04%2F2010
"General Election 2010: Gordon Brown's tribute to 'angels .... Gordon Brown has described how he felt as if he was in the presence of 
'angels' when nurses cared for his dying daughter and seriously ill son. By 
Rosa Prince ...",3A4%2F04%2F2010
"Gordon Brown 'stepping down as Labour leader'. Gordon Brown has announced he will step down as Labour leader by September 
- as his party opens formal talks with the Lib Dems about forming a ...",3A5%2F04%2F2010
"Gordon Brown to resign: highs and lows of his career in politics. Gordon Brown's 13 years in Government have taken him from the elation of 
becoming Prime Minister after a decade-long wait to the despondency of last 
week's ...",3A5%2F04%2F2010
"Gordon Brown quits as UK prime minister. NEW: Prime Minister Gordon Brown's quits as leader of Labour Party and 
prime minister · Conservative leader David Cameron goes to Buckingham 
Palace to be ...",3A5%2F04%2F2010
"'Nick, Nick, I can't hold on any longer': Gordon Brown's .... 'Nick, Nick, I can't hold on any longer': Gordon Brown's extraordinary 
phone call with Nick Clegg just minutes before he resigned. By Daily Mail 
Reporter 09:43 ...",3A5%2F04%2F2010
"In pictures: Gordon Brown's last hours in Downing Street. The Guardian had exclusive access to 10 Downing Street during Gordon 
Brown's final moments as prime minister on 11 May. Ministers joked quietly, 
said ...",3A5%2F04%2F2010
"Brown's quit offer sparks newspaper frenzy. ""Gordon Brown at last wielded his great clunking fist yesterday that Tony 
Blair had predicted would halt the Conservative advance on Downing Street,"" 
declared ...",3A5%2F04%2F2010
"General Election 2010: How dare deluded Gordon Brown cling to power. Senior Tory Michael Gove said Mr Brown's continued lurking in Number 10 was 
an “insult to voters”. And former Labour media aide Lance Price said: 
“Gordon ...",3A5%2F04%2F2010
"General Election 2010: Gordon Brown 'worst Prime Minister .... A Labour candidate has called Gordon Brown the ""worst Prime Minister ever"" 
just two days before the polling stations open. 04 May 2010 • 10:09 am. 
Manish ...",3A5%2F04%2F2010
"General Election 2010: Gordon Brown says TV debates .... Gordon Brown said today that the ''novelty'' of televised leaders' debates 
had ''clouded'' the General Election campaign. 05 May 2010 • 09:59 am. 
General ...",3A5%2F04%2F2010
"How Did the Brits Kick Gordon Brown Out So Fast?. Gordon Brown departed London's Buckingham Palace Tuesday evening at 7:45 
p.m., having formally submitted his resignation as Britain's prime minister 
only ...",3A5%2F04%2F2010
