"Theresa May’s Conservative Party hold 19 point lead in UK election poll. London: Theresa May's Conservative Party held a 19 percentage point lead 
over Labour Party in a poll by research group Opinium on Saturday, helped 
by a ...",3A4%2F06%2F2017
"The election has not triggered a Brexit revolution in the Conservative party. If the Conservative party is to achieve the thumping parliamentary majority 
that the polls suggest, there is one place where it will have to win big on 
June ...",3A4%2F06%2F2017
"UKIP's Mark Reckless defects back to Conservative Party. UKIP's Mark Reckless defects back to Conservative Party. UKIP says Mark 
Reckless must give up his seat on the Welsh Assembly after he quits to 
pledge his ...",3A4%2F06%2F2017
"'Shark Tank' star Kevin O'Leary drops out of Canadian Conservative Party 
leadership race - Business Insider. The Conservative Party elections are on May 27. Newsletter. Don't miss 
industry news. Get our daily newsletter today.",3A4%2F06%2F2017
"Is the Conservative Party deliberately distributing fake news in .... The Conservative Party made clear that they would run an anti-Corbyn 
campaign, attempting to contrast the alleged weaknesses of the leader of 
the Labour ...",3A5%2F06%2F2017
"Broadcast impartiality rule has helped Labour to achieve biggest poll shift 
since 1945. Polls showed the Labour party lagging behind the Conservatives by between 
16 and 22 points, a level of Tory supremacy that – even according to 
those ...",3A5%2F06%2F2017
"How the race tightened in Britain's 'Brexit' election. Though the seat he is standing for has been held by left-leaning Labour for 
20 years, Anthony felt change was in the air. Peter Anthony, the 
Conservative Party ...",3A5%2F06%2F2017
"Conservative manifesto summary: Key points at-a-glance. Party sources say there would be £8bn more spent on the NHS in England in 
2022/23 than in the current financial year 2017/18. ""The £8bn figure 
bandied about at ...",3A5%2F06%2F2017
"Meet Theresa May's Conservatives – they're not the nasty party, honest. Theresa May's (not the Conservative Party's – more on that later) 2017 
general election manifesto is based on dealing with “Five Great 
Challenges”. The plan is ...",3A5%2F06%2F2017
"UK Election 2017 - The Conservative Party digital manifesto. This article focuses on the remainder of the Conservative Party digital 
economy and digital government proposals in the manifesto. There are two 
main digital ...",3A5%2F06%2F2017
"Theresa May ditches manifesto plan with 'dementia tax' U-turn. The prime minister's decision came after Conservative party proposals to 
make people pay more of the costs of social care were branded a “dementia 
tax” – but ...",3A5%2F06%2F2017
"How Theresa May Blew a Huge Lead in the U.K. General Election. Polls put her Conservative Party ahead of Labour by as much as 21% in 
mid-April. ... By May 25, Labour had slashed the Conservatives' lead to 
just five points, ...",3A5%2F06%2F2017
"General election 2017: A tale of two campaigns. One of the most striking factors about this election campaign is that 
Labour and the Conservative Party appear to be running two entirely 
unconnected election ...",3A5%2F06%2F2017
"No charges in Conservative party election spending affair – here's why. Both parties have an absolute vested interest in those secrets not coming 
out. This is the very challenge that faced the CPS in the Conservative 
election expenses ...",3A5%2F06%2F2017
"Is the Conservative Party deliberately distributing fake news in .... The Conservative Party made clear that they would run an anti-Corbyn 
campaign, attempting to contrast the alleged weaknesses of the leader of 
the Labour ...",3A6%2F06%2F2017
"Britain’s Conservative Party Loses Majority; May Faces Calls to Resign. May failed to get the 326 seats her Conservative party needs for an 
outright majority. She needs 18 more seats, with only 17 more seats left to 
declare. The result ...",3A6%2F06%2F2017
"UK election 2017: Conservatives lose majority. A party needs 326 seats to have an overall majority. What are the results 
so far? The Conservatives are projected to win 42% of the vote, Labour 40%, 
the Lib ...",3A6%2F06%2F2017
"Theresa May and the DUP deal: What you need to know. The Conservatives are still the biggest party in the House of Commons, and 
they have now agreed a deal with Northern Ireland party the Democratic 
Unionist Party ...",3A6%2F06%2F2017
"Theresa May: 10 reasons why the PM blew her majority. The Conservatives came first in this election with 318 seats, with Labour 
the next biggest party on 262 seats. The Conservatives got more votes that 
anyone else ...",3A6%2F06%2F2017
"PM vows to work with 'talent' from across Tory party as Gove makes shock 
return. Theresa May has pledged to work with ""talent"" from across the Conservative 
Party as she brought back former justice secretary Michael Gove in a shock 
return to ...",3A6%2F06%2F2017
"DUP agrees £1bn deal with Conservatives to prop up Theresa May's minority 
Government. A £1 billion deal has been done between the Conservatives and Democratic 
Unionist Party to prop up Theresa May's minority Government. Arlene Foster, 
the ...",3A6%2F06%2F2017
"Conservative Party and DUP alliance would be 'coalition of chaos', Sinn 
Fein president Gerry Adams says. Sinn Fein leader Gerry Adams has blasted any deal between the DUP and 
Conservative Party, saying an alliance would lead to a “coalition of 
chaos”. Mr Adams ...",3A6%2F06%2F2017
"General election 2017: SNP lose a third of seats amid Tory surge. The party won 35 of the 59 Scottish constituencies - a fall of 21 seats 
from the 56 they won in 2015. The Conservatives secured 13 seats in 
Scotland - the party's ...",3A6%2F06%2F2017
"Nick Timothy: Why I have resigned as the Prime Minister's .... I want to reaffirm my ongoing support for the Conservative Party and its 
principles. And I want to encourage all Conservatives to come through this 
difficult period, ...",3A6%2F06%2F2017
