"UK election results: David Cameron pledges a 'greater Britain'. David Cameron has promised to lead a government for ""one nation"" and make 
""Great Britain greater"" as he returned to Downing Street as prime minister.",3A5%2F05%2F2015
"British PM David Cameron confounds polls to win second term. Opposition Labour leader Ed Miliband left reeling by scale of defeat as 
David Cameron's Conservative party looks set to return to office with 
majority government.",3A5%2F05%2F2015
"The David Cameron story. David Cameron has proved the doubters in his own party and beyond wrong by 
winning a majority of his own at the 2015 general election. When he was 
elected ...",3A5%2F05%2F2015
"David Cameron working out his first all-Tory cabinet. David Cameron is spending the weekend finalising his first all-Conservative 
cabinet after his party won a majority in Thursday's election. The PM has 
already ...",3A5%2F05%2F2015
"David Cameron may bring EU referendum forward to 2016. David Cameron is drawing up plans to bring forward an in/out referendum on 
Britain's membership of the European Union by a year to 2016 in order to 
avoid a ...",3A5%2F05%2F2015
"David Cameron's new cabinet lineup. David Cameron's new cabinet lineup · George Osborne · Theresa May · Philip 
Hammond · Michael Fallon · Michael Gove · Guardian Today: the headlines, 
the ...",3A5%2F05%2F2015
"David Cameron takes hit as France and Germany agree closer EU ties. Proposals to be presented at EU summit in June will come as a blow to David 
Cameron who will table British pre-referendum demands at same meeting. 
Angela ...",3A5%2F05%2F2015
"David Cameron to unveil new limits on extremists' activities in Queen's 
speech. Prime minister will announce counter-terrorism bill including plans to 
restrict harmful actions of those seeking to radicalise young people. David 
Cameron factory ...",3A5%2F05%2F2015
"Britain poised for 'Brexit' as David Cameron is left out of EU treaty talks 
- Business Insider. Prime minister David Cameron promised to renegotiate ""a better deal"" for 
Britain within the EU. Peter Macdiarmid/Staff/Getty Images The possibility 
of Britain ...",3A5%2F05%2F2015
"David Cameron has a razor-thin majority. He's going to miss .... It could be that the next five years will be the mid-Nineties revisited; as 
brutal for David Cameron as they were for John Major. Small majorities, 
minority rule and ...",3A5%2F05%2F2015
